CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Recency_scaled,Frequency_scaled,Monetary_scaled,Cluster
15092.0,128,2,457.81,4.859812404361672,1.0986122886681098,6.1286361810072245,0.2882464892022382,-0.006076131156111717,-0.10503795504723559,1
15093.0,224,2,1844.13,5.41610040220442,1.0986122886681098,7.520305014696996,0.6988160325939846,-0.006076131156111717,1.0912467525682576,1
15097.0,213,1,248.08,5.365976015021851,0.6931471805599453,5.517774130004251,0.6618216217166248,-0.7741883749649034,-0.6301376859508835,3
15098.0,66,3,39916.5,4.204692619390966,1.3862943611198906,10.594570103213856,-0.19526606549133826,0.5389081788515271,3.733898670552315,0
15100.0,71,3,876.0,4.276666119016055,1.3862943611198906,6.776506992372183,-0.14214587057077066,0.5389081788515271,0.4518746705602959,1
15101.0,333,1,215.25,5.811140992976701,0.6931471805599453,5.376435145811989,0.9903765832503902,-0.7741883749649034,-0.7516333042229547,3
15103.0,122,1,411.68,4.812184355372417,0.6931471805599453,6.022672474232175,0.25309450605324024,-0.7741883749649034,-0.19612482780643495,3
15104.0,311,1,374.64,5.7430031878094825,0.6931471805599453,5.928631237936413,0.9400873308061398,-0.7741883749649034,-0.27696309201301406,3
15105.0,276,1,541.03,5.6240175061873385,0.6931471805599453,6.295321350461366,0.8522696946838361,-0.7741883749649034,0.03824535659782297,3
15106.0,6,2,637.38,1.9459101490553132,1.0986122886681098,6.458933717324055,-1.8623652857933086,-0.006076131156111717,0.1788872734938667,2
15107.0,40,4,243.5,3.713572066704308,1.6094379124341003,5.499215308914927,-0.5577386369809405,0.9616308508248114,-0.6460909309493121,1
15108.0,188,2,432.05,5.241747015059643,1.0986122886681098,6.070853194777054,0.5701341433092347,-0.006076131156111717,-0.1547084665325271,3
15109.0,129,1,484.95,4.867534450455582,0.6931471805599453,6.18610573794948,0.2939457617932729,-0.7741883749649034,-0.055636868769274636,3
15110.0,217,1,206.9,5.384495062789089,0.6931471805599453,5.337057194863967,0.6754896444230828,-0.7741883749649034,-0.7854827656723821,3
15111.0,61,3,1567.48,4.127134385045092,1.3862943611198906,7.357862276513416,-0.2525080857850369,0.5389081788515271,0.9516102536772264,1
15114.0,39,6,1860.49,3.6888794541139363,1.9459101490553132,7.529132521286524,-0.575963072373566,1.5990431447121,1.098834916421456,0
15117.0,33,2,675.73,3.5263605246161616,1.0986122886681098,6.517272375046999,-0.6959105149485876,-0.006076131156111717,0.22903544266119422,1
15119.0,129,1,266.4,4.867534450455582,0.6931471805599453,5.588745664667843,0.2939457617932729,-0.7741883749649034,-0.5691302396829706,3
15123.0,302,1,1129.84,5.713732805509369,0.6931471805599453,7.030715998380943,0.9184842627146785,-0.7741883749649034,0.6703938606610965,3
15124.0,339,1,90.75,5.8289456176102075,0.6931471805599453,4.51906748693468,1.0035173244391058,-0.7741883749649034,-1.4886303499925801,3
15125.0,62,2,375.0,4.143134726391533,1.0986122886681098,5.929589143389895,-0.24069899972494663,-0.006076131156111717,-0.276139672232675,1
15127.0,215,1,406.53,5.375278407684165,0.6931471805599453,6.010114549603027,0.6686872724634108,-0.7741883749649034,-0.20691967556731192,3
15128.0,62,3,1096.6,4.143134726391533,1.3862943611198906,7.000881256971621,-0.24069899972494663,0.5389081788515271,0.6447477844972673,1
15129.0,217,2,509.7,5.384495062789089,1.0986122886681098,6.2357823336535985,0.6754896444230828,-0.006076131156111717,-0.012934646567694302,1
15133.0,39,2,657.72,3.6888794541139363,1.0986122886681098,6.490298558021594,-0.575963072373566,-0.006076131156111717,0.20584862979857094,1
15134.0,67,3,505.27,4.219507705176107,1.3862943611198906,6.22707012381324,-0.18433175982646136,0.5389081788515271,-0.020423700823457982,1
15136.0,152,3,839.8,5.030437921392435,1.3862943611198906,6.734353819562742,0.41417701599764817,0.5389081788515271,0.4156396160784701,1
15139.0,163,1,122.1,5.099866427824199,0.6931471805599453,4.812997033190408,0.4654188732633121,-0.7741883749649034,-1.2359672071600867,3
15144.0,1,6,3023.9,0.6931471805599453,1.9459101490553132,8.014633312067279,-2.7869696668833854,1.5990431447121,1.5161735515092027,0
15145.0,212,2,580.59,5.3612921657094255,1.0986122886681098,6.365765732123761,0.6583646967407566,-0.006076131156111717,0.09879965980566381,1
15150.0,153,5,2067.45,5.0369526024136295,1.791759469228055,7.634554813503926,0.41898519022140823,1.3070204226603186,1.1894563868233456,1
15152.0,62,5,2079.93,4.143134726391533,1.791759469228055,7.64057018815368,-0.24069899972494663,1.3070204226603186,1.194627229576933,1
15153.0,122,1,329.25,4.812184355372417,0.6931471805599453,5.799849943402434,0.25309450605324024,-0.7741883749649034,-0.387664064506207,3
15156.0,120,3,961.49,4.795790545596741,1.3862943611198906,6.869523676497577,0.2409950197796698,0.5389081788515271,0.5318322251728288,1
15157.0,126,2,850.61,4.844187086458591,1.0986122886681098,6.747128675552541,0.2767141899944595,-0.006076131156111717,0.4266209390000078,1
15159.0,32,14,6671.65,3.4965075614664802,2.70805020110221,8.805772361355713,-0.7179435580787399,3.0428396484500335,2.196240190460887,0
15164.0,254,2,648.26,5.541263545158426,1.0986122886681098,6.475833252811612,0.7911929572290339,-0.006076131156111717,0.19341418922278245,1
15165.0,698,1,487.75,6.54965074223381,0.6931471805599453,6.1918511112995755,1.5354352789595793,-0.7741883749649034,-0.05069812033151708,3
15171.0,10,1,1289.5,2.3978952727983707,0.6931471805599453,7.162785019158669,-1.528776701112921,-0.7741883749649034,0.7839209772289492,2
15172.0,333,1,376.1,5.811140992976701,0.6931471805599453,5.9325104042643115,0.9903765832503902,-0.7741883749649034,-0.27362854341637827,3
15179.0,341,1,102.0,5.834810737062605,0.6931471805599453,4.634728988229636,1.007846088361475,-0.7741883749649034,-1.389207210011672,3
15180.0,517,1,87.5,6.249975242259483,0.6931471805599453,4.483002552013883,1.314259136984046,-0.7741883749649034,-1.5196319281571986,3
15181.0,245,1,254.48,5.5053315359323625,0.6931471805599453,5.543144128693388,0.7646732611753665,-0.7741883749649034,-0.6083295224501082,3
15182.0,126,1,252.37,4.844187086458591,0.6931471805599453,5.534850870981006,0.2767141899944595,-0.7741883749649034,-0.615458443596767,3
15184.0,61,2,406.76,4.127134385045092,1.0986122886681098,6.010678766031786,-0.2525080857850369,-0.006076131156111717,-0.2064346726203677,1
15187.0,36,8,2001.52,3.6109179126442243,2.1972245773362196,7.602161666408245,-0.6335027543502829,2.0751326664691105,1.161611093773734,0
15189.0,7,18,6206.29,2.0794415416798357,2.9444389791664403,8.733479686765772,-1.7638121566391332,3.490654049983437,2.1340970864472153,0
15192.0,3,3,1044.32,1.3862943611198906,1.3862943611198906,6.952078337618801,-2.275390911761259,0.5389081788515271,0.6027965783658631,2
15193.0,62,1,499.32,4.143134726391533,0.6931471805599453,6.215247893709531,-0.24069899972494663,-0.7741883749649034,-0.03058614230422427,3
15194.0,122,8,4224.03,4.812184355372417,2.1972245773362196,8.348781640357782,0.25309450605324024,2.0751326664691105,1.803408937926083,0
15195.0,152,1,3861.0,5.030437921392435,0.6931471805599453,8.258940462988459,0.41417701599764817,-0.7741883749649034,1.7261810630184165,1
15197.0,341,1,216.75,5.834810737062605,0.6931471805599453,5.383347615732612,1.007846088361475,-0.7741883749649034,-0.7456913143919625,3
15198.0,124,2,193.64,4.8283137373023015,1.0986122886681098,5.2711516984752675,0.26499883079118963,-0.006076131156111717,-0.8421354229490233,3
15199.0,31,3,964.65,3.4657359027997265,1.3862943611198906,6.872801449718608,-0.7406546463948805,0.5389081788515271,0.5346498135849761,1
15201.0,190,3,632.47,5.25227342804663,1.3862943611198906,6.451212642680907,0.5779031848675285,0.5389081788515271,0.17225020345367104,1
15203.0,343,1,211.94,5.840641657373398,0.6931471805599453,5.3610104358864605,1.0121496115344357,-0.7741883749649034,-0.764892453351409,3
15205.0,247,1,476.3,5.5134287461649825,0.6931471805599453,6.168145224011851,0.7706494244592157,-0.7741883749649034,-0.07107580628398077,3
15206.0,99,2,201.3,4.605170185988092,1.0986122886681098,5.3097517441737,0.10030725676987509,-0.006076131156111717,-0.8089546523055762,3
15208.0,120,3,546.6,4.795790545596741,1.3862943611198906,6.305545093414294,0.2409950197796698,0.5389081788515271,0.047033731427452326,1
15211.0,62,2,894.41,4.143134726391533,1.0986122886681098,6.797281713937488,-0.24069899972494663,-0.006076131156111717,0.46973271344514783,1
15212.0,7,1,101.8,2.0794415416798357,0.6931471805599453,4.632785353021065,-1.7638121566391332,-0.7741883749649034,-1.3908779674655352,2
15214.0,37,5,1068.19,3.6375861597263857,1.791759469228055,6.974656631433896,-0.6138201977068869,1.3070204226603186,0.622204979963415,1
15215.0,246,1,300.04,5.5093883366279774,0.6931471805599453,5.707243146285182,0.7676673915820786,-0.7741883749649034,-0.46726927842688826,3
15218.0,189,1,647.75,5.247024072160486,0.6931471805599453,6.475047434480098,0.5740288865586801,-0.7741883749649034,0.19273869629645032,3
15220.0,252,1,316.11,5.53338948872752,0.6931471805599453,5.759248716840184,0.785381493084536,-0.7741883749649034,-0.42256505910423603,3
15221.0,486,1,403.25,6.18826412308259,0.6931471805599453,6.002033498457216,1.2687131138433259,-0.7741883749649034,-0.2138661830072761,3
15223.0,251,1,300.85,5.529429087511423,0.6931471805599453,5.709930205242435,0.7824585105193059,-0.7741883749649034,-0.4649594706183017,3
15224.0,364,1,11.6,5.8998973535824915,0.6931471805599453,2.533696813957432,1.0558834045162586,-0.7741883749649034,-3.195263794340022,3
15226.0,312,1,154.41,5.746203190540153,0.6931471805599453,5.04606678592752,0.9424490996472412,-0.7741883749649034,-1.035619413017213,3
15227.0,128,3,594.33,4.859812404361672,1.3862943611198906,6.3891158736485165,0.2882464892022382,0.5389081788515271,0.11887154512098091,1
15228.0,245,2,2133.26,5.5053315359323625,1.0986122886681098,7.665875261366144,0.7646732611753665,-0.006076131156111717,1.2163795828497297,1
15234.0,130,1,197.0,4.875197323201151,0.6931471805599453,5.288267030694535,0.2996013613683453,-0.7741883749649034,-0.8274230073915209,3
15235.0,160,7,1121.97,5.081404364984463,2.0794415416798357,7.02373224022311,0.4517929084041481,1.8520047326679574,0.6643905911449213,1
15237.0,121,1,83.6,4.804021044733257,0.6931471805599453,4.437934266612178,0.24706955722334933,-0.7741883749649034,-1.5583728263646879,3
15238.0,61,3,1071.99,4.127134385045092,1.3862943611198906,6.978204422922778,-0.2525080857850369,0.5389081788515271,0.625254677277327,1
15240.0,7,3,1045.38,2.0794415416798357,1.3862943611198906,6.9530918673704285,-1.7638121566391332,0.5389081788515271,0.6036678130398272,2
15241.0,96,5,1119.71,4.574710978503383,1.791759469228055,7.0217176920127296,0.077826773715113,1.3070204226603186,0.6626588765598915,1
15244.0,215,2,631.57,5.375278407684165,1.0986122886681098,6.449790886414747,0.6686872724634108,-0.006076131156111717,0.17102805545553432,1
15245.0,219,1,486.24,5.393627546352362,0.6931471805599453,6.188756814831758,0.6822298933968988,-0.7741883749649034,-0.053357991312075144,3
15247.0,94,1,356.0,4.553876891600541,0.6931471805599453,5.877735781779639,0.06245013143655385,-0.7741883749649034,-0.32071305207070716,3
15249.0,3,7,3636.29,1.3862943611198906,2.0794415416798357,8.19899417785443,-2.275390911761259,1.8520047326679574,1.674650970191618,0
15251.0,4,4,6339.32,1.6094379124341003,1.6094379124341003,8.754684519343662,-2.1106993377399443,0.9616308508248114,2.152324854667921,0
15252.0,96,2,740.78,4.574710978503383,1.0986122886681098,6.60905270324689,0.077826773715113,-0.006076131156111717,0.30793022023148525,1
15253.0,2,2,466.75,1.0986122886681098,1.0986122886681098,6.147933965154199,-2.48771527897133,-0.006076131156111717,-0.08844949412389723,2
15254.0,247,1,300.36,5.5134287461649825,0.6931471805599453,5.708305563383786,0.7706494244592157,-0.7741883749649034,-0.46635601997243314,3
15255.0,245,1,890.85,5.5053315359323625,0.6931471805599453,6.793297957004312,0.7646732611753665,-0.7741883749649034,0.46630825829989636,3
15257.0,342,1,317.15,5.8377304471659395,0.6931471805599453,5.762522969678801,1.0100009866310964,-0.7741883749649034,-0.4197504968284402,3
15258.0,189,1,315.66,5.247024072160486,0.6931471805599453,5.757828643073288,0.5740288865586801,-0.7741883749649034,-0.4237857608185366,3
15260.0,188,3,808.38,5.241747015059643,1.3862943611198906,6.696268522474999,0.5701341433092347,0.5389081788515271,0.38290132562594736,1
15264.0,184,1,393.74,5.220355825078324,0.6931471805599453,5.978227320325962,0.5543463299152838,-0.7741883749649034,-0.234330079414069,3
15265.0,34,1,793.88,3.5553480614894135,0.6931471805599453,6.678191159865005,-0.6745162015277419,-0.7741883749649034,0.36736194447373777,1
15266.0,224,1,119.3,5.41610040220442,0.6931471805599453,4.789988622980633,0.6988160325939846,-0.7741883749649034,-1.2557453387199642,3
15267.0,1,3,1527.76,0.6931471805599453,1.3862943611198906,7.332212228271893,-2.7869696668833854,0.5389081788515271,0.9295613583379684,2
15270.0,39,3,1013.5,3.6888794541139363,1.3862943611198906,6.922151159265869,-0.575963072373566,0.5389081788515271,0.577071042994943,1
15271.0,5,8,1328.66,1.791759469228055,2.1972245773362196,7.1926785494368115,-1.9761365238492044,2.0751326664691105,0.8096175885654036,0
15274.0,213,1,332.58,5.365976015021851,0.6931471805599453,5.809882716649027,0.6618216217166248,-0.7741883749649034,-0.379039848083934,3
15275.0,303,1,615.14,5.717027701406222,0.6931471805599453,6.4234742104382585,0.9209160676594919,-0.7741883749649034,0.14840612395587174,3
15276.0,245,1,135.31,5.5053315359323625,0.6931471805599453,4.914931703582751,0.7646732611753665,-0.7741883749649034,-1.1483437119619688,3
15281.0,1,3,1025.19,0.6931471805599453,1.3862943611198906,6.93360819377124,-2.7869696668833854,0.5389081788515271,0.5869195607181285,2
15288.0,157,2,548.01,5.062595033026967,1.0986122886681098,6.308116656279888,0.43791064083188236,-0.006076131156111717,0.049244258282915815,1
15289.0,61,2,617.25,4.127134385045092,1.0986122886681098,6.426892906401526,-0.2525080857850369,-0.006076131156111717,0.15134485018285807,1
15290.0,122,7,3202.81,4.812184355372417,2.0794415416798357,8.072096005555975,0.25309450605324024,1.8520047326679574,1.5655687379320153,0
15291.0,5,10,3157.42,1.791759469228055,2.3978952727983707,8.057827181539276,-1.9761365238492044,2.4552828078148976,1.5533031934622312,0
15296.0,36,2,878.26,3.6109179126442243,1.0986122886681098,6.779080644618959,-0.6335027543502829,-0.006076131156111717,0.4540869934570982,1
15297.0,61,2,380.26,4.127134385045092,1.0986122886681098,5.94348155708583,-0.2525080857850369,-0.006076131156111717,-0.264197691745656,1
15298.0,124,5,2145.34,4.8283137373023015,1.791759469228055,7.6715193449376216,0.26499883079118963,1.3070204226603186,1.2212312621441215,1
15299.0,276,5,3307.01,5.6240175061873385,1.791759469228055,8.10410207911362,0.8522696946838361,1.3070204226603186,1.5930813008499558,1
15300.0,184,1,496.44,5.220355825078324,0.6931471805599453,6.2094749463104435,0.5543463299152838,-0.7741883749649034,-0.03554859351690733,3
15301.0,219,3,1345.28,5.393627546352362,1.3862943611198906,7.205100512344874,0.6822298933968988,0.5389081788515271,0.8202955630272464,1
15304.0,62,4,391.5,4.143134726391533,1.6094379124341003,5.972536537222463,-0.24069899972494663,0.9616308508248114,-0.23922190183350384,1
15306.0,124,2,829.73,4.8283137373023015,1.0986122886681098,6.722304832313548,0.26499883079118963,-0.006076131156111717,0.4052822531487794,1
15307.0,216,1,205.3,5.37989735354046,0.6931471805599453,5.329331420077207,0.6720962953050397,-0.7741883749649034,-0.7921238759768925,3
15308.0,69,1,310.47,4.248495242049359,0.6931471805599453,5.741303025403381,-0.16293744640561536,-0.7741883749649034,-0.4379912551314292,3
15311.0,1,41,32300.0,0.6931471805599453,3.7376696182833684,10.382853468483827,-2.7869696668833854,4.993348496153754,3.551906111443379,0
15312.0,128,1,318.16,4.859812404361672,0.6931471805599453,5.76569254444008,0.2882464892022382,-0.7741883749649034,-0.41702591629263175,3
15315.0,184,1,336.96,5.220355825078324,0.6931471805599453,5.822927545284644,0.5543463299152838,-0.7741883749649034,-0.3678264554775348,3
15318.0,182,1,312.62,5.209486152841421,0.6931471805599453,5.748182061952885,0.5463239451354044,-0.7741883749649034,-0.43207800477467473,3
15319.0,342,1,204.5,5.8377304471659395,0.6931471805599453,5.32544603393629,1.0100009866310964,-0.7741883749649034,-0.7954637711524112,3
15326.0,71,1,311.71,4.276666119016055,0.6931471805599453,5.74527624348556,-0.14214587057077066,-0.7741883749649034,-0.4345758592292804,3
15330.0,62,2,714.96,4.143134726391533,1.0986122886681098,6.5736242994783,-0.24069899972494663,-0.006076131156111717,0.27747580707111996,1
15332.0,486,4,1661.06,6.18826412308259,1.6094379124341003,7.415813075846797,1.2687131138433259,0.9616308508248114,1.0014250180510276,1
15334.0,187,1,127.53,5.236441962829949,0.6931471805599453,4.85616234012204,0.5662187381952272,-0.7741883749649034,-1.1988621176935566,3
15339.0,245,1,316.17,5.5053315359323625,0.6931471805599453,5.75943790773436,0.7646732611753665,-0.7741883749649034,-0.42240242977170833,3
15342.0,306,1,406.09,5.726847747587197,0.6931471805599453,6.0090342912180414,0.9281637736899004,-0.7741883749649034,-0.20784827047074533,3
15344.0,90,2,255.25,4.51085950651685,1.0986122886681098,5.546153530452618,0.030701058617782478,-0.006076131156111717,-0.6057426273379335,3
15346.0,40,1,252.42,3.713572066704308,0.6931471805599453,5.5350481913707625,-0.5577386369809405,-0.7741883749649034,-0.615288826113748,3
15347.0,486,1,201.6,6.18826412308259,0.6931471805599453,5.311233591814583,1.2687131138433259,-0.7741883749649034,-0.8076808494949577,3
15349.0,219,2,473.81,5.393627546352362,1.0986122886681098,6.1629147240133015,0.6822298933968988,-0.006076131156111717,-0.07557196730301975,3
15350.0,698,1,115.65,6.54965074223381,0.6931471805599453,4.759177998467439,1.5354352789595793,-0.7741883749649034,-1.282230288332218,3
15351.0,31,4,772.44,3.4657359027997265,1.6094379124341003,6.6508480975151185,-0.7406546463948805,0.9616308508248114,0.34385772669096204,1
15353.0,517,1,311.65,6.249975242259483,0.6931471805599453,5.745084354013307,1.314259136984046,-0.7741883749649034,-0.4347408082715035,3
15355.0,61,1,150.8,4.127134385045092,0.6931471805599453,5.02256386496153,-0.2525080857850369,-0.7741883749649034,-1.0558226282184648,3
15356.0,122,5,1252.49,4.812184355372417,1.791759469228055,7.133686939903981,0.25309450605324024,1.3070204226603186,0.7589081391235828,1
15358.0,2,11,5004.54,1.0986122886681098,2.4849066497880004,8.518300578037278,-2.48771527897133,2.6201169764767496,1.9491281693178897,0
15363.0,667,1,326.0,6.504288173536645,0.6931471805599453,5.7899601708972535,1.501955338372516,-0.7741883749649034,-0.39616535685632476,3
15364.0,216,1,581.39,5.37989735354046,0.6931471805599453,6.367140326405394,0.6720962953050397,-0.7741883749649034,0.09998126715253053,3
15365.0,246,1,752.67,5.5093883366279774,0.6931471805599453,6.62495460642184,0.7676673915820786,-0.7741883749649034,0.3215995667955938,3
15367.0,99,2,1416.18,4.605170185988092,1.0986122886681098,7.256424260557557,0.10030725676987509,-0.006076131156111717,0.8644136848375586,1
15370.0,31,2,217.2,3.4657359027997265,1.0986122886681098,5.38541207339897,-0.7406546463948805,-0.006076131156111717,-0.7439166974170061,3
15373.0,333,2,679.83,5.811140992976701,1.0986122886681098,6.523312642093231,0.9903765832503902,-0.006076131156111717,0.23422768302930158,1
15374.0,278,1,168.0,5.631211781821365,0.6931471805599453,5.1298987149230735,0.8575794451611989,-0.7741883749649034,-0.9635571146891008,3
15376.0,340,1,654.17,5.831882477283517,0.6931471805599453,6.484894743944791,1.0056848799854274,-0.7741883749649034,0.2012034872284539,3
15379.0,99,3,1341.37,4.605170185988092,1.3862943611198906,7.202191987429847,0.10030725676987509,0.5389081788515271,0.8177953820981815,1
15380.0,333,2,615.4,5.811140992976701,1.0986122886681098,6.42389610344596,0.9903765832503902,-0.006076131156111717,0.14876878505824437,1
15381.0,67,1,314.55,4.219507705176107,0.6931471805599453,5.754317148030249,-0.18433175982646136,-0.7741883749649034,-0.42680425754646695,3
15382.0,127,2,539.1,4.852030263919617,1.0986122886681098,6.291754307598845,0.2825028638493717,-0.006076131156111717,0.03517911071766693,1
15386.0,188,1,394.14,5.241747015059643,0.6931471805599453,5.979240132485259,0.5701341433092347,-0.7741883749649034,-0.23345946158565783,3
15392.0,2,3,1196.55,1.0986122886681098,1.3862943611198906,7.088033082066856,-2.48771527897133,0.5389081788515271,0.7196638802510156,2
15393.0,283,1,124.1,5.648974238161206,0.6931471805599453,4.829113417472866,0.8706890639508278,-0.7741883749649034,-1.2221134916837966,3
15399.0,121,1,266.64,4.804021044733257,0.6931471805599453,5.589642793914616,0.24706955722334933,-0.7741883749649034,-0.5683590633997279,3
15400.0,124,4,649.0,4.8283137373023015,1.6094379124341003,6.476972362889683,0.26499883079118963,0.9616308508248114,0.194393373302858,1
15405.0,280,1,349.1,5.638354669333745,0.6931471805599453,5.85821882796062,0.8628512685257675,-0.7741883749649034,-0.3374899122171165,3
15406.0,39,2,510.71,3.6888794541139363,1.0986122886681098,6.237758058320892,-0.575963072373566,-0.006076131156111717,-0.011236304872655421,1
15407.0,96,4,1056.44,4.574710978503383,1.6094379124341003,6.963606171722143,0.077826773715113,0.9616308508248114,0.6127059557377721,1
15410.0,306,2,727.48,5.726847747587197,1.0986122886681098,6.590960171586472,0.9281637736899004,-0.006076131156111717,0.2923777996961899,1
15411.0,66,2,382.21,4.204692619390966,1.0986122886681098,5.948583141789613,-0.19526606549133826,-0.006076131156111717,-0.25981234688630483,1
15414.0,37,2,421.5,3.6375861597263857,1.0986122886681098,6.046189446797229,-0.6138201977068869,-0.006076131156111717,-0.1759095337882478,1
15416.0,156,3,3085.13,5.056245805348308,1.3862943611198906,8.034673157764942,0.4332245798004987,0.5389081788515271,1.5333998918358218,1
15421.0,1,4,950.36,0.6931471805599453,1.6094379124341003,6.857892539809733,-2.7869696668833854,0.9616308508248114,0.5218340484406798,2
15423.0,334,1,43.5,5.814130531825066,0.6931471805599453,3.7954891891721947,0.9925830187742288,-0.7741883749649034,-2.110621467003303,3
15426.0,183,3,749.67,5.214935757608986,1.3862943611198906,6.620966141078948,0.550346037558324,0.5389081788515271,0.31817106428044767,1
15427.0,183,2,1112.11,5.214935757608986,1.0986122886681098,7.01491317837761,0.550346037558324,-0.006076131156111717,0.6568096864311797,1
15433.0,67,1,160.66,4.219507705176107,0.6931471805599453,5.085495364305698,-0.18433175982646136,-0.7741883749649034,-1.0017264320040677,3
15434.0,122,2,454.2,4.812184355372417,1.0986122886681098,6.120736882812121,0.25309450605324024,-0.006076131156111717,-0.11182822684389736,1
15442.0,221,1,594.0,5.402677381872279,0.6931471805599453,6.38856140554563,0.6889091438060244,-0.7741883749649034,0.11839492187823361,3
15443.0,121,1,379.51,4.804021044733257,0.6931471805599453,5.941512458165331,0.24706955722334933,-0.7741883749649034,-0.26589033791933653,3
15449.0,158,1,301.78,5.0689042022202315,0.6931471805599453,5.713006469183733,0.4425671366126743,-0.7741883749649034,-0.46231510047759383,3
15450.0,91,1,429.84,4.5217885770490405,0.6931471805599453,6.0657367914825695,0.03876728243619778,-0.7741883749649034,-0.15910654951823067,3
15452.0,61,1,125.4,4.127134385045092,0.6931471805599453,4.839451481712757,-0.2525080857850369,-0.7741883749649034,-1.2132268457683748,3
15453.0,121,4,910.59,4.804021044733257,1.6094379124341003,6.815190327587798,0.24706955722334933,0.9616308508248114,0.4851270372424688,1
15454.0,364,1,179.1,5.8998973535824915,0.6931471805599453,5.19351225218191,1.0558834045162586,-0.7741883749649034,-0.908874635655415,3
15456.0,342,2,204.0,5.8377304471659395,1.0986122886681098,5.3230099791384085,1.0100009866310964,-0.006076131156111717,-0.7975578146712935,3
15462.0,185,2,169.8,5.225746673713202,1.0986122886681098,5.14049328135447,0.5583250572491445,-0.006076131156111717,-0.9544499783511456,3
15463.0,61,1,126.14,4.127134385045092,0.6931471805599453,4.845288841508263,-0.2525080857850369,-0.7741883749649034,-1.208209025373778,3
15464.0,224,1,1048.85,5.41610040220442,0.6931471805599453,6.956402575803658,0.6988160325939846,-0.7741883749649034,0.6065137127065928,1
15465.0,5,7,2168.66,1.791759469228055,2.0794415416798357,7.682325752230944,-1.9761365238492044,1.8520047326679574,1.2305204978274347,0
15467.0,65,1,288.42,4.189654742026425,0.6931471805599453,5.667878920309847,-0.2063648029566139,-0.7741883749649034,-0.5011069418288637,3
15469.0,33,1,304.3,3.5263605246161616,0.6931471805599453,5.721294899740832,-0.6959105149485876,-0.7741883749649034,-0.45519032877504556,3
15471.0,152,1,469.48,5.030437921392435,0.6931471805599453,6.153753450151701,0.41417701599764817,-0.7741883749649034,-0.08344703898501843,3
15473.0,1,6,1363.2,0.6931471805599453,1.9459101490553132,7.218323455220619,-2.7869696668833854,1.5990431447121,0.8316620634251805,2
15482.0,274,2,2629.4,5.616771097666572,1.0986122886681098,7.874891204861861,0.8469214674182133,-0.006076131156111717,1.3960506157841999,1
15483.0,338,3,118.96,5.82600010738045,1.3862943611198906,4.787158353880808,1.0013433843311454,0.5389081788515271,-1.2581782506028731,3
15484.0,121,1,674.25,4.804021044733257,0.6931471805599453,6.515082992672725,0.24706955722334933,-0.7741883749649034,0.22715343985272235,3
15485.0,91,3,2575.0,4.5217885770490405,1.3862943611198906,7.853993087224244,0.03876728243619778,0.5389081788515271,1.3780865010877836,1
15488.0,124,1,91.32,4.8283137373023015,0.6931471805599453,4.52526080275979,0.26499883079118963,-0.7741883749649034,-1.4833065482147045,3
15489.0,6,1,348.26,1.9459101490553132,0.6931471805599453,5.855816630511699,-1.8623652857933086,-0.7741883749649034,-0.3395548518085265,2
15491.0,216,2,921.63,5.37989735354046,1.0986122886681098,6.827228287395407,0.6720962953050397,-0.006076131156111717,0.49547492093441803,1
15492.0,30,1,171.72,3.4339872044851463,0.6931471805599453,5.151671786206552,-0.7640868409071632,-0.7741883749649034,-0.9448408859544323,3
15493.0,153,3,1095.54,5.0369526024136295,1.3862943611198906,6.999915046900737,0.41898519022140823,0.5389081788515271,0.6439172260309423,1
15494.0,64,1,1127.38,4.174387269895637,0.6931471805599453,7.028538254759493,-0.21763299332885333,-0.7741883749649034,0.668521862576221,1
15498.0,6,12,6030.88,1.9459101490553132,2.5649493574615367,8.704814015590701,-1.8623652857933086,2.771749712715178,2.10945594824672,0
15500.0,333,1,266.26,5.811140992976701,0.6931471805599453,5.588221967352915,0.9903765832503902,-0.7741883749649034,-0.569580412219785,3
15502.0,32,10,9736.98,3.4965075614664802,2.3978952727983707,9.18378898293072,-0.7179435580787399,2.4552828078148976,2.5211849565340643,0
15503.0,364,1,147.09,5.8998973535824915,0.6931471805599453,4.997820197049412,1.0558834045162586,-0.7741883749649034,-1.0770923950027809,3
15505.0,157,2,1446.18,5.062595033026967,1.0986122886681098,7.277372114195652,0.43791064083188236,-0.006076131156111717,0.8824205528207837,1
15508.0,250,4,481.8,5.5254529391317835,1.6094379124341003,6.1796024892233765,0.7795239057264338,0.9616308508248114,-0.06122709024476069,1
15511.0,334,1,229.8,5.814130531825066,0.6931471805599453,5.441551534633945,0.9925830187742288,-0.7741883749649034,-0.6956589673138516,3
15512.0,157,1,19.8,5.062595033026967,0.6931471805599453,3.0349529867072724,0.43791064083188236,-0.7741883749649034,-2.764381762967193,3
15513.0,6,10,7650.21,1.9459101490553132,2.3978952727983707,8.942619084247676,-1.8623652857933086,2.4552828078148976,2.3138742409762734,0
15514.0,183,6,2455.31,5.214935757608986,1.9459101490553132,7.806415502800141,0.550346037558324,1.5990431447121,1.3371885983008578,1
15518.0,40,6,1698.61,3.713572066704308,1.9459101490553132,7.438154091960698,-0.5577386369809405,1.5990431447121,1.0206294546832615,0
15520.0,121,1,343.5,4.804021044733257,0.6931471805599453,5.842094090453713,0.24706955722334933,-0.7741883749649034,-0.35135080816222647,3
